0.99999999996362,1.19883883391984E-294,9.26052733762162E-285,0
0.999819979204715,0.000180020756388503,8.32605620164613E-22,1.11390258278284E-25
0.999822764860375,0.000177235094734137,1.96855568626798E-20,7.59886447220131E-13
0.999999999956344,2.59941380379402E-70,8.50452042527442E-88,2.50176328452673E-280
0.99999999996362,1.5872067702111E-45,2.49900670009129E-63,2.32742945098148E-161
0.99999999996362,8.49520534662728E-36,5.47564560549826E-53,7.13234123181453E-115
0.999860906221471,0.000139093743865996,6.27077466189488E-22,1.11252701652375E-25
0.999999999970896,3.18415050741139E-35,4.81563788863655E-51,2.24812395334211E-99
0.999999999970896,2.14633588587984E-34,1.33326540966632E-51,4.77375988177426E-108
0.999999999978172,4.02376417690593E-35,2.42949448120495E-52,2.50938203992786E-111
0.999999999978172,1.49302447766129E-41,4.80305651255476E-59,1.30050725555433E-141
0.999999999985448,1.49702794397545E-45,3.21182226402309E-63,3.05564507937598E-161
0.999999999985448,6.37376857032612E-61,2.20093295263826E-79,4.48441073147181E-241
0.999999999992724,2.04198471746561E-61,6.88161902076032E-80,1.05595441393761E-243
0.999999999992724,7.45401404433153E-62,3.77173717344339E-80,2.33251050502945E-246
0.999878338292465,0.000121661702088715,7.89259696550279E-22,1.1125464128716E-25
0.999999999992724,1.82525703460263E-14,1.77881565126114E-29,1.84972885595544E-20
0.999996734082619,3.26592091176091E-06,1.26226259808938E-22,2.34813526350545E-22
0.999985205395507,1.47946161249451E-05,7.08589409599999E-22,1.12736504560717E-15
1.00000000001455,8.91317279641701E-21,1.25506856538704E-36,2.34228571330941E-40
1.00000000001455,3.43116238965967E-31,4.49573777889403E-48,1.72438647313091E-93
1.00000000001455,7.15319155676099E-41,3.64268302115073E-58,4.93145243090302E-138
1.00000000001455,1.92146774911527E-44,6.77870124320755E-62,1.89112775090943E-155
1.00000000002183,9.83342612710112E-45,3.44530475833833E-62,7.1831819993501E-157
1.00000000002183,1.70429612304701E-58,1.98086704853454E-76,4.63995475052097E-228
0.999890429666868,0.000109570358168851,9.47420108410026E-22,1.11255986672363E-25
1.0000000000291,3.11467699291188E-61,3.65313104896373E-78,5.39237800113253E-230
1.0000000000291,1.84437968504995E-45,6.51078341133655E-63,2.06374138848718E-160
1.00000000003638,1.42273750372449E-45,5.05329054333662E-63,5.85666191460865E-161
1.00000000003638,9.97653474735309E-45,3.96939787894763E-62,9.63005935960062E-157
1.00000000004366,9.61516188723883E-45,3.88075912338852E-62,8.24792036473343E-157
1.00000000005093,3.4217985478479E-45,1.33207179135773E-62,5.01966127027815E-159
1.00000000005093,2.08238263369258E-44,8.97597295693292E-62,3.96397846578204E-155
1.00000000005821,4.63486970910437E-44,2.10199676358513E-61,2.10145212384303E-153
1.00000000005821,2.14776463975333E-45,8.46519430895077E-63,5.25899205984734E-160
1.00000000005821,4.86275270857814E-45,2.01316138907832E-62,3.0992702803157E-158
1.00000000005821,2.93691942455029E-62,1.50742013612169E-80,8.2974856404595E-248
1.00000000006548,4.32143322677588E-65,1.54534026430403E-83,3.49990606484295E-263
1.00000000006548,2.43964707563615E-59,1.83690560452325E-77,4.10034933793141E-232
1.00000000007276,7.15423645977492E-46,2.75080031084447E-63,2.30023083768403E-162
1.00000000007276,1.96307637108828E-45,7.94680589128003E-63,3.5267482867164E-160
1.00000000008004,1.66264914257045E-45,6.67583548380899E-63,1.54031454811315E-160
1.00000000008004,2.21617981267266E-44,1.00918814155626E-61,5.8374630594154E-155
1.00000000008004,6.05022744021154E-45,2.57772361506375E-62,9.35807736063788E-158
1.00000000008731,6.48756736682768E-45,2.76139226325177E-62,1.31045466802544E-157
1.00000000008731,5.69985210820145E-45,2.39661746935485E-62,6.81098548744411E-158
1.00000000009459,1.22485617488979E-45,4.7390039443753E-63,3.20408074702909E-161
1.00000000009459,1.55601775624346E-45,6.03859259855926E-63,1.0372516106221E-160
1.00000000010186,1.40316592218904E-63,5.91524662265864E-82,5.43172153408431E-255
1.00000000010186,3.27768572519518E-65,1.10428835368427E-83,6.95150584394449E-264
1.00000000010914,1.6374744399991E-57,2.55155369081731E-75,9.81903460364598E-223
0.999893380854584,0.000106619251294639,1.01294664492E-21,1.11256315044835E-25
1.00000000010914,1.26869507901689E-44,1.15577672675898E-60,7.95450744260553E-144
1.00000000011642,8.93952510306727E-46,3.1054659155953E-63,5.57052373209292E-162
1.00000000011642,1.69858717355567E-12,8.20512252252871E-29,1.46810609577177E-28
1.00000000012369,3.19595725290218E-31,4.86088261865936E-48,1.1779093271174E-88
1.00000000013097,6.47587554347855E-46,2.08298005227821E-63,9.92186220098857E-163
1.00000000013824,1.93762814782334E-46,5.73491388157056E-64,2.27094334109151E-165
1.00000000013824,8.26531896629744E-47,2.28755518375603E-64,3.01891833501804E-167
1.00000000014552,1.98600641159094E-46,5.5961318039395E-64,2.33551213134491E-165
1.00000000014552,4.37995586810595E-46,1.24928784587488E-63,1.16213533910249E-163
1.0000000001528,2.01756446747363E-65,5.13791425967381E-84,2.90912166711357E-265
1.0000000001528,8.75792756352569E-66,2.06402380404793E-84,2.85504000733721E-267
1.00000000016007,1.96166464625646E-56,1.48143370048504E-74,5.27152472094844E-217
1.00000000016735,8.2582884979208E-46,2.15113661833525E-63,2.19494439319166E-162
