0.999999999905413,1.04191060865041E-152,6.98709681780401E-147,0
0.999999999905413,6.23110723348865E-141,5.04502922831469E-145,0
0.999999999907232,1.78922119487021E-127,1.19468550756737E-130,0
0.999999999907232,2.42805189710982E-131,9.06887317887852E-135,0
0.999999999909051,1.04340205072888E-127,6.93168944736614E-131,0
0.99999999991087,2.07980883023591E-114,1.06230995508591E-116,0
0.99999999991087,2.70361157134164E-89,5.55893472206132E-90,0
0.99999999991087,6.97401919735573E-76,9.36814763385963E-76,1.1637530544575E-290
0.999999999912689,1.17764910055495E-82,6.28420498888935E-83,0
0.999999999914508,1.95633911169543E-101,7.14947965921766E-103,0
0.999999999916326,3.03411383063365E-126,2.67516144115954E-129,0
0.999999999916326,1.22969084161679E-154,1.27294633188027E-159,0
0.999999999918145,3.16104454168553E-161,1.14347782796266E-166,0
0.999999999919964,3.08946212433593E-125,3.20860477721755E-128,0
0.999999999919964,9.19788002343E-83,4.94489160019806E-83,0
0.999999999919964,2.88915607156383E-64,1.86485112338016E-63,1.28862400463087E-226
0.999999999919964,1.5473597458608E-58,2.05890789103864E-57,5.51723884462043E-196
0.999999999921783,4.13944340907708E-45,2.68795530402419E-43,2.17104489249256E-127
0.999999999923602,3.24955227151844E-38,4.37339244712919E-36,1.74087352966609E-94
0.999999999923602,2.4485194426413E-41,2.36506403582763E-39,3.68809371498771E-109
0.999999999925421,6.9164768597168E-53,1.78768182056399E-51,1.56544008625685E-166
0.999999999925421,9.87356388892991E-60,1.09055529058434E-58,2.36901310486696E-202
0.999999999925421,8.67632442942274E-78,8.7947794932318E-78,2.12326920566667E-301
0.99999999992724,1.59093973055006E-106,2.60707771006048E-108,0
0.999999999929059,1.540997311164E-111,1.1784731079948E-113,0
0.999999999929059,2.33278121093584E-105,4.4055307506116E-107,0
0.999999999930878,4.27711140690404E-70,1.15024359176724E-69,1.46294794323556E-258
0.999999999930878,4.0569191048254E-31,2.01835049010226E-28,2.29245124199733E-68
0.109840293411208,9.30124189250614E-10,3.7060674639788E-05,0.890122644914819
0.00318111239144685,7.29869622940447E-05,0.996745900560178,1.79882838563212E-11
1.29739059716066E-05,7.01599079142127E-06,0.999980010033764,1.16550812004376E-30
