6.53609500046504E-05,1.46143908608494E-14,0.999934640251561,1.08600738877662E-248
6.20524963030234E-07,5.71957257157098E-06,0.999993661103954,8.79576942686385E-38
3.18074036567893E-07,6.72372499428441E-06,0.999992959400744,2.17202834705884E-37
3.33956985616781E-07,8.13448240247935E-06,0.999991532756589,7.56765275779825E-41
3.39441325897751E-07,8.66943781684432E-06,0.999990992317732,6.82356139239994E-40
3.68851692264211E-07,1.04110795697482E-05,0.999989221258031,6.05245733762124E-43
4.01788797065866E-07,1.20324038383511E-05,0.999987566993679,6.00577155832968E-45
3.97257989057636E-07,1.23706455420204E-05,0.999987233286088,1.75166220271207E-43
3.99713997069755E-07,1.28316990373664E-05,0.999986769769957,1.90459278946458E-42
4.20805007413687E-07,1.4210552263598E-05,0.999985369822454,2.99071306470574E-43
4.82182699188355E-07,1.57883306823799E-05,0.99998373066184,1.57716438465937E-46
5.38603588114591E-07,1.09274001288835E-05,0.999988535164686,1.18508163749363E-36
1.93769126677227E-05,3.94484840860446E-06,0.999976678186632,1.21716994513773E-09
7.8849001819673E-05,3.11037200243368E-06,0.999856856696692,6.11850912185361E-05
1.15520059103801E-05,4.9638075068784E-06,0.999983485335123,9.16411046110989E-12
5.65544284576398E-07,1.32924395293119E-05,0.999986143172974,6.62570157234861E-35
4.95431643184271E-07,1.81649280218795E-05,0.999981340791609,3.35191110282423E-36
5.28660126373641E-07,2.5703213913514E-05,0.999973769279919,4.70770561113763E-41
5.70710780106682E-07,3.36168172752381E-05,0.999965813617127,6.51033996734168E-43
6.29696960582922E-07,4.3051699588106E-05,0.999956319742473,5.07344512302903E-45
6.60130629377703E-07,5.22782200632658E-05,0.999947062777812,2.87760737657294E-45
6.88770105153959E-07,6.27289621441082E-05,0.999936583396473,2.34526577885616E-45
7.44944216545329E-07,7.55068893941464E-05,0.999923749292554,1.88529660131787E-46
7.64044479140719E-07,8.68164772597635E-05,0.999912420601464,4.61126291490835E-46
7.57274803912915E-07,9.63860377720298E-05,0.999902857813289,1.26324638058427E-44
7.73221351434322E-07,0.000107194614604524,0.999892033280832,5.53455222420747E-44
8.27924783590189E-07,0.000118323666429278,0.999880849526937,8.43591078856554E-45
1.06394341254499E-06,0.000120280298612912,0.999878656867936,2.30068462376786E-44
1.75650868363353E-05,0.000106496623261416,0.999875939405691,3.16027247038062E-13
0.000131542036252332,0.000256028900110886,0.999576371708428,3.6058467730273E-05
4.99562918281156E-05,0.00126494807754871,0.998685095367964,1.37691148857141E-09
2.52390352811335E-06,0.00610457259076374,0.993892904609976,2.90662358796234E-28
2.57965456569927E-06,0.0167719669981085,0.983225454444914,9.45446514398957E-26
3.64522723724115E-06,0.0408964921705671,0.959099863692442,7.51563439329293E-27
3.76094901829256E-06,0.0896018440204617,0.910394396116756,1.50537523902882E-34
4.64368547564243E-06,0.158762302383075,0.841233055016502,2.18468160636932E-35
5.19890988495336E-06,0.247655322530984,0.752339479644051,1.35088160470709E-37
5.75656713752649E-06,0.346229347116662,0.653764897399745,7.4111340126709E-36
5.64947991792767E-06,0.455014687688601,0.54497966390577,1.93060923281156E-38
5.33395548165422E-06,0.557396664477042,0.442598002638696,4.31523516900633E-37
4.51113923225148E-06,0.652147490894447,0.347847999040272,3.03656069490033E-40
4.46868915072274E-06,0.725602888139441,0.274392644240917,1.74742492969111E-32
4.06831707151618E-06,0.796227840495942,0.203768092250467,6.91055242298378E-33
3.56815219736804E-06,0.858923959398125,0.141072473511735,1.55451025599458E-32
2.37536554892206E-06,0.911795802884524,0.0882018228025313,6.18859591134273E-38
1.66876972831633E-06,0.946289064630598,0.0537092676471897,7.02341899073386E-36
1.01194817293881E-06,0.969111866141407,0.0308871229549405,1.3184923297589E-39
7.44013159438254E-07,0.981555341513913,0.0184439155176807,1.14820388036512E-33
5.53783647520426E-07,0.989491870759631,0.0105075765039093,1.62630425096265E-32
4.3413770290775E-07,0.994471681083593,0.00552788582507102,4.99576973651086E-31
2.23077079250724E-07,0.99759257388271,0.00240720409107165,6.69396667286014E-39
1.64223278964821E-07,0.998975750706074,0.00102408611877062,2.51951991067704E-37
1.21074180101939E-07,0.999593730474308,0.000406149495980549,3.07165961646918E-40
1.13250343192808E-07,0.99982658611259,0.000173301680140389,6.14082009915689E-38
9.82313266237855E-08,0.999920014151376,7.98886532762147E-05,1.86364411196644E-40
1.11518822959015E-07,0.999948853115904,5.10364047868738E-05,1.10685659975992E-35
1.03611136723028E-07,0.999963115104,3.67823230415947E-05,1.0773219370886E-36
1.05560603092548E-07,0.999969946082793,2.99493941694702E-05,1.28158757701093E-35
8.85980020479498E-08,0.999976639675887,2.32727637137199E-05,1.55148669925082E-39
9.69143386540388E-08,0.999978187077049,2.17170453453231E-05,2.37458751665739E-36
8.69115521146661E-08,0.999981595918334,1.83182075179886E-05,1.58283281616E-38
8.40587266340673E-08,0.999984024402065,1.5892570546234E-05,9.84137922038856E-39
7.53743968903626E-08,0.999986871573814,1.30540815850644E-05,4.90199306696358E-42
7.9268212798058E-08,0.999987004991306,1.29167672439296E-05,4.25767781936597E-39
7.51152977757012E-08,0.999987779485402,1.21464284667377E-05,2.15279031099728E-40
1.05705931120218E-07,0.999985194634525,1.47006842137091E-05,2.14922786683988E-32
1.02428360200021E-07,0.999985754154814,1.41444375586527E-05,1.25549370248968E-32
1.08306803379833E-07,0.999986784983783,1.31077301586028E-05,1.97007910706121E-31
7.17443897447976E-08,0.999990585893759,9.34337766451518E-06,5.36753241924241E-39
7.166819978271E-08,0.999991602765263,8.32658619036704E-06,3.16366447338767E-38
6.23951956953196E-08,0.999993269943753,6.66867586347287E-06,8.917556383006E-43
6.62743100384058E-08,0.999993069856285,6.86488473591303E-06,2.55013354533431E-39
6.34055090222782E-08,0.999993566015071,6.37159728081479E-06,3.21876872495869E-40
6.91432384439569E-08,0.999993345067512,6.58679550897636E-06,4.18658111821473E-37
6.18577167791132E-08,0.99999420794706,5.73119506062807E-06,9.70209189649792E-40
6.42547036870668E-08,0.999994325482205,5.61126658356002E-06,5.4858086440823E-38
5.64240859742534E-08,0.999995274014763,4.67055896233588E-06,6.56458491771352E-42
5.98582224192043E-08,0.999995099057928,4.84207540746654E-06,5.6213136382262E-39
