8.36075509974418E-05,7.78945398342555E-15,0.999916392592346,1.89749978597488E-238
9.38559368520613E-07,2.82609509367563E-06,0.999996235484824,1.23021937764691E-25
3.89495832220685E-07,3.23971564300751E-06,0.99999637093355,8.39997153083811E-27
4.38364656467079E-07,3.22358622578144E-06,0.99999633819186,2.43296230428919E-25
4.57122238145628E-07,3.32233832595681E-06,0.999996220685582,3.93855648154408E-25
5.48523343016959E-07,3.26816512024939E-06,0.999996183447372,2.74013111782023E-23
4.65511760192572E-07,3.70935795060197E-06,0.999995825267962,1.51175571858485E-25
4.93553354233374E-07,3.8610017806091E-06,0.999995645574403,4.25536874308458E-25
4.76874488255022E-07,4.11235866673575E-06,0.999995410896716,3.98059378215151E-26
1.46058724294889E-06,3.04533463415765E-06,0.999995494206051,1.08622386312738E-16
1.73087466985068E-06,3.06142857598244E-06,0.999995207811139,6.27974137122564E-16
1.32036973274816E-06,3.54819718616988E-06,0.99999513154492,1.2412869624953E-17
5.0125748349658E-07,5.33928398480722E-06,0.999994159562223,4.69736663233538E-27
5.68362535591568E-07,5.53355149232895E-06,0.999993898189558,1.84581500673632E-25
5.38414812224129E-07,6.11084338655715E-06,0.999993350844584,1.06294788559088E-26
6.08884449729306E-07,6.19461060497106E-06,0.999993196602596,2.15476966296463E-25
7.04142249989584E-07,6.19573303643549E-06,0.999993100218646,4.88310754018673E-24
9.49366981010638E-07,6.01501375975196E-06,0.999993035710453,2.48503361779961E-21
7.88110856225977E-07,6.94694098320894E-06,0.999992265032135,1.66498302703999E-23
7.21456061820582E-07,7.83342026022439E-06,0.999991445205736,6.15026865212353E-25
8.95390933343176E-07,7.76955657925399E-06,0.999991335128721,6.70601566277342E-23
1.29890200337439E-06,7.52035883276416E-06,0.999991180814285,7.43297409754566E-20
1.03353201810975E-06,8.91190514158081E-06,0.999990054630304,3.77092500424943E-22
8.04128107017662E-07,1.11102783334125E-05,0.999988085661279,2.58292859454677E-25
7.30491321882373E-07,1.30921006420888E-05,0.999986177471363,2.98968642517867E-27
8.45345387085913E-07,1.36611773915492E-05,0.999985493533759,1.45669962123978E-25
8.59465523664044E-07,1.47775242213455E-05,0.999984363056159,6.55775331552766E-26
1.08035575833223E-06,1.50287592799277E-05,0.99998389093404,1.76096661280589E-23
1.01385235151529E-06,1.70693274869885E-05,0.999981916862245,1.02362084643725E-24
1.07121559418728E-06,1.91321886424186E-05,0.999979796637854,1.83605127143806E-24
9.80569630973658E-07,2.24263939029006E-05,0.999976593074468,3.29633244909359E-26
1.10621181459585E-06,2.4398958675139E-05,0.999974494863299,5.04803098217355E-25
1.07505009890367E-06,2.71341010500622E-05,0.999971790884482,3.91566602946434E-26
1.78639898740994E-06,2.686116377208E-05,0.999971352469568,6.29295464253308E-21
2.13958913190677E-06,3.36207265390444E-05,0.999964239715194,7.4252010395004E-20
2.37070952532456E-06,5.74268281394309E-05,0.999940202482197,2.66084030761117E-19
1.45524208617694E-06,0.000133408004214974,0.999865136771321,2.04105975119532E-24
1.54791462763196E-06,0.000309293936189414,0.999689158163048,4.45012993188163E-24
1.51681335303696E-06,0.000726454944860767,0.999272028254052,3.36828322002131E-25
2.16064566638241E-06,0.0016256585764949,0.998372180790485,4.85387412863845E-22
2.23308849173663E-06,0.00369644356657012,0.996301323359672,5.74198985878671E-23
2.56752889027493E-06,0.00799168471500522,0.992005747764856,4.14938855199349E-23
2.5028208239202E-06,0.0162694512727544,0.983728045914455,9.46229893854916E-26
3.3134277296457E-06,0.0297549774125009,0.970241709167375,1.044979613375E-24
3.71877989930919E-06,0.0510583505615238,0.948937930669035,5.0491204447582E-26
5.07087950757056E-06,0.0809404082410732,0.919054520887571,1.41781036769307E-24
5.59955247122429E-06,0.122173584189916,0.877820816257777,1.25937501178224E-25
6.95540843231808E-06,0.173218845896086,0.826774198696353,1.28409452514507E-24
6.98727033967292E-06,0.2344361596598,0.765556853064926,8.43015208662444E-26
8.46021295560049E-06,0.300090761962835,0.69990077781711,2.89084885878303E-24
1.33473120177864E-05,0.369755364487914,0.63023128819015,9.26007931172226E-21
