9.5214251035039E-05,2.26967317801587E-14,0.999904785400125,5.36841628049177E-243
1.62953747451652E-06,1.82277215753169E-05,0.999980142384434,4.55883333122949E-53
5.90640613773291E-07,2.07378219087246E-05,0.999978671172446,4.73283119999768E-50
4.42932939359501E-07,1.53285627145002E-05,0.999984228140196,5.08564483936671E-34
4.47559628040914E-07,2.5656442367741E-05,0.999973895630893,2.90878406590745E-36
6.53467763935624E-07,7.54884404902176E-05,0.999923857717888,3.52255350573602E-50
8.38075879959712E-07,0.000187334913672506,0.999811826634745,7.26443341916931E-54
8.88042831653285E-07,0.000428413413786404,0.999570698161771,5.19894690913351E-54
8.00298150979084E-07,0.000949938622769854,0.999049260697885,5.77361527083075E-51
1.10913130791176E-06,0.00216991301700466,0.997828977464361,3.15219510673951E-55
1.17806980979027E-06,0.0044643276886327,0.995534493855111,1.96476330966598E-54
1.30395850086329E-06,0.00866798184100997,0.99133071381204,1.0705021511187E-53
1.65854592065928E-06,0.0161150273166316,0.983883313743977,6.95763279757071E-55
1.79644925622272E-06,0.0279953806431096,0.97200282250607,2.08210800369461E-52
2.44077908396571E-06,0.047424528424541,0.952573030386032,5.90482712129033E-54
2.49027192086724E-06,0.0756097840835908,0.924387725235236,3.72904411152707E-47
4.25360666144593E-06,0.124330995942113,0.87566475003862,1.76067304179151E-53
4.77700627096889E-06,0.187269358041091,0.812725864536782,2.31737421672443E-51
5.93367816916451E-06,0.269329573402174,0.730664492500495,2.29387550387732E-52
6.61322301809692E-06,0.36602323351356,0.633970152840384,2.85829376123279E-52
7.35153187684225E-06,0.473139184990903,0.526853463050515,5.38064796931604E-54
6.82884033892392E-06,0.577847569944046,0.422145600783185,2.1112027711147E-53
6.23382748624371E-06,0.675941203896694,0.324052561844308,1.1287238243094E-53
5.28762930391449E-06,0.761405613251345,0.238589098688036,1.01978459749952E-53
4.24567461922688E-06,0.831259211511421,0.168736542381217,5.83774409811064E-54
3.04426684284214E-06,0.884482474447952,0.115514480851946,2.46134412776767E-52
2.29600227155974E-06,0.924874368707964,0.0751233348505888,8.38439769038475E-53
1.58846952722716E-06,0.953241986153386,0.0467564249304038,3.20922129233561E-52
