0.99999999958527,9.0050412963488E-70,1.95647148917148E-59,0
0.99999999958527,8.18658368500349E-32,6.65115613548488E-30,1.02378993584025E-72
0.0663151874145383,1.24932426234697E-07,1.52488315725283E-05,0.933669438411695
0.00124101235291358,0.12074825329128,0.878010733944649,5.66574740857572E-25
1.93236511370609E-05,0.127479063834262,0.872501612103006,1.89894010187623E-44
1.84363764796304E-06,0.139064627980483,0.860933527964565,1.73109518789549E-35
5.87720011203904E-06,0.165065866949159,0.834928255429322,1.16983047745228E-22
5.23150348955637E-06,0.249972807633672,0.750021960435394,3.13352933627238E-42
7.18383885956158E-06,0.375863417932088,0.62412939779364,1.23602306149459E-46
8.49364462242086E-06,0.524951113479402,0.475040392438814,5.30049784111816E-50
7.99846606440205E-06,0.671733637749221,0.328258363350257,1.46578559032495E-49
7.57214723167059E-06,0.809407475337153,0.190584952079606,8.56891788655393E-37
6.01589335649954E-52,0.999642661524812,0.000357338034919171,0
1.05778948024316E-53,0.999998314518563,1.68504250633316E-06,0
1.53670078085022E-07,0.999938989988001,6.08558941301104E-05,2.83793573240895E-55
1.59893523669251E-07,0.999914503760672,8.53358944872345E-05,9.9468398461092E-57
1.43377727577543E-07,0.999904685154256,9.51710170948402E-05,2.04145594323785E-53
1.45878330233879E-07,0.999912807524903,8.70461493839396E-05,2.59076963515476E-55
1.42258391167949E-07,0.999924809101044,7.50481905168167E-05,1.89350990660925E-55
1.35011639142076E-07,0.999937792897519,6.20716328266627E-05,1.07894555684738E-54
1.16297512685564E-07,0.999954670072542,4.52131777849754E-05,3.00156736127504E-48
2.27457745288013E-53,0.999999798055817,2.01486248429852E-07,0
1.14644566509866E-05,0.999677768580213,4.28574104268498E-05,0.000267909094525584
3.07867075194459E-07,0.99995815043336,4.15412354130495E-05,8.40412170926116E-54
1.26070811626334E-07,0.999963760843456,3.61126229643353E-05,2.04869047682091E-55
1.2090499429147E-07,0.999967683796188,3.21948316472497E-05,1.08354078079167E-55
1.08465382092898E-07,0.999968562791159,3.13282676655715E-05,6.61295170869229E-52
1.17808187930802E-07,0.999973146081587,2.6735630821756E-05,7.43894364995036E-56
2.97635540045092E-07,0.999971398648749,2.83032331924141E-05,9.20240789483261E-56
1.00047093294649E-05,0.99972295316936,3.37547507113016E-05,0.000233286888897567
2.43181743820766E-07,0.999976373796814,2.33825369269166E-05,8.71389724000306E-54
9.92236235194869E-08,0.999981250767869,1.86495241419856E-05,2.56218666448172E-53
9.72373485266112E-08,0.999982824696576,1.707758506969E-05,2.70714153920154E-54
9.44423994227182E-08,0.999978268413208,2.16366613949065E-05,5.2515739352336E-51
4.85364774572676E-07,0.999958720175366,4.07939727964934E-05,1.66984601718217E-20
9.61666682580001E-08,0.999986691699968,1.32116380901426E-05,1.74716623900331E-55
1.27836025902358E-53,0.999999965606549,3.38949542476761E-08,0
8.06416937092631E-06,0.999788760308341,1.33251934220648E-05,0.000189849826716506
1.66117617478502E-07,0.999988403063923,1.14303216312519E-05,1.12224772749823E-49
8.11737954707498E-08,0.999991409117296,8.50920306465345E-06,1.2133268397679E-53
8.07844737558528E-08,0.999992705449816,7.21325833563829E-06,5.8564737895587E-55
8.06541984296586E-08,0.999993502205336,6.41663108578281E-06,8.14258967731858E-56
7.81077611206122E-08,0.999993900044916,6.02133980396697E-06,1.77949936391314E-55
7.45271254938449E-08,0.999994066328651,5.85863525928978E-06,1.66954511104341E-54
6.87094137362557E-08,0.999993859030594,6.07175278552207E-06,2.58044169512858E-51
6.95888853758473E-08,0.999994595113148,5.33478752450098E-06,2.02870880177184E-53
6.71168256348631E-08,0.99999487996539,5.05240656054089E-06,1.22686048451489E-52
6.83153923740498E-08,0.999995501583839,4.4295895588557E-06,1.41679525144503E-54
6.58647868527768E-08,0.99999574420686,4.18941763776227E-06,7.05807090031199E-54
6.58128757498213E-08,0.99999642292008,3.51075409488783E-06,3.45365573697947E-55
7.92266376318888E-54,0.999999989071512,1.04081111450135E-08,0
5.94286818958696E-06,0.999848432306578,5.30103144865566E-06,0.000140323273444072
1.12463573108489E-07,0.999996272752139,3.61426395524242E-06,7.06448101896498E-54
5.76587800901984E-08,0.999996563163671,3.3786602148092E-06,1.0733997802878E-51
6.11992362184985E-08,0.999997169118074,2.76916075119609E-06,7.66440569581463E-56
5.85857124966827E-08,0.999997214461715,2.72643263079349E-06,7.65323847662089E-55
5.25067855762983E-08,0.99999669863427,3.24833579369138E-06,2.53158058556993E-48
